tid,"ll_img","tag"
31450,"LMWJPS653050003","parents"
31451,"LMWJPS653050003","removal"
31452,"LMWJPS653050003","settlement"
31453,"LMWJPS653050006","children"
31454,"LMWJPS653050006","churchwardens_petition"
31455,"LMWJPS653050006","removal"
31456,"LMWJPS653050006","settlement"
31457,"LMWJPS653050008","churchwardens_petition"
31458,"LMWJPS653050008","rates"
31459,"LMWJPS653050014","churchwardens_petition"
31460,"LMWJPS653050014","rates"
31461,"LMWJPS653060001","churchwardens_overseers"
31462,"LMWJPS653060003","churchwardens_petition"
31463,"LMWJPS653060005","churchwardens_petition"
31464,"LMWJPS653070005","indictment"
31465,"LMWJPS653070005","prisoner"
31466,"LMWJPS653070005","recognizances"
31467,"LMWJPS653070005","removal"
31468,"LMWJPS653070008","apprentice"
31469,"LMWJPS653070008","removal"
31470,"LMWJPS653070008","son/daughter"
31471,"LMWJPS653110002","children"
31472,"LMWJPS653110002","churchwardens_petition"
31473,"LMWJPS653110002","removal"
31474,"LMWJPS653110002","settlement"
31475,"LMWJPS653130001","churchwardens_petition"
31476,"LMWJPS653130001","rates"
31477,"LMWJPS653130003","churchwardens_petition"
31478,"LMWJPS653130003","rates"
31479,"LMWJPS653140003","apprentice"
31480,"LMWJPS653140003","assault"
31481,"LMWJPS653140003","friends"
31482,"LMWJPS653340003","apprentice"
31483,"LMWJPS653340003","parents"
31484,"LMWJPS653380002","bastardy"
31485,"LMWJPS653380002","children"
31486,"LMWJPS653380002","parents"
31487,"LMWJPS653380002","spinster"
31488,"LMWJPS653380004","disability"
31489,"LMWJPS653380004","drink"
31490,"LMWJPS653380004","is_poor"
31491,"LMWJPS653380006","apprentice"
31492,"LMWJPS653380006","prisoner"
31493,"LMWJPS653380007","husband"
31494,"LMWJPS653380007","is_poor"
31495,"LMWJPS653380007","wife"
31496,"LMWJPS653400003","husband"
31497,"LMWJPS653400003","poor"
31498,"LMWJPS653400005","churchwardens_petition"
31499,"LMWJPS653400005","wife"
31500,"LMWJPS653410002","apprentice"
31501,"LMWJPS653410002","drink"
31502,"LMWJPS653410002","husband"
31503,"LMWJPS653410002","parents"
31504,"LMWJPS653410002","widow"
31505,"LMWJPS653410004","apprentice"
31506,"LMWJPS653410004","is_poor"
31507,"LMWJPS653420002","apprentice"
31508,"LMWJPS653430003","apprentice"
31509,"LMWJPS653430003","friends"
31510,"LMWJPS653430003","husband"
31511,"LMWJPS653440002","husband"
31512,"LMWJPS653440002","settlement"
31513,"LMWJPS653440003","bastardy"
31514,"LMWJPS653440003","children"
31515,"LMWJPS653440003","parents"
31516,"LMWJPS653440003","spinster"
31517,"LMWJPS653440005","indictment"
31518,"LMWJPS653440005","prisoner"
31519,"LMWJPS653440005","robbery"
31520,"LMWJPS653440009","office"
31521,"LMWJPS653450002","assault"
31522,"LMWJPS653450002","indictment"
31523,"LMWJPS653450002","recognizances"
31524,"LMWJPS653450002","wife"
31525,"LMWJPS653450003","assault"
31526,"LMWJPS653450003","indictment"
31527,"LMWJPS653450003","recognizances"
31528,"LMWJPS653450003","wife"
31529,"LMWJPS653460002","churchwardens_overseers"
31530,"LMWJPS653460002","prisoner"
31531,"LMWJPS653470004","rates"
31532,"LMWJPS653470007","churchwardens_overseers"
31533,"LMWJPS653470007","rates"
31534,"LMWJPS653480001","prisoner"
31535,"LMWJPS653480001","recognizances"
31536,"LMWJPS653490004","recognizances"
31537,"LMWJPS653490005","debtor"
31538,"LMWJPS653490005","husband"
31539,"LMWJPS653490005","son/daughter"
31540,"LMWJPS653490005","wife"
31541,"LMWJPS653490007","friends"
31542,"LMWJPS653490007","poor"
31543,"LMWJPS653490008","widow"
31544,"LMWJPS653490009","prisoner"
31545,"LMWJPS653490010","apprentice"
31546,"LMWJPS653490010","assault"
31547,"LMWJPS653490010","friends"
31548,"LMWJPS653490010","indictment"
31549,"LMWJPS653490010","recognizances"
31550,"LMWJPS653500002","indictment"
31551,"LMWJPS653500002","recognizances"
31552,"LMWJPS653510002","churchwardens_overseers"
31553,"LMWJPS653510002","poor"
31554,"LMWJPS653510002","wife"
31555,"LMWJPS653510003","poor"
31556,"LMWJPS653510004","drink"
31557,"LMWJPS653510005","husband"
31558,"LMWJPS653510005","widow"
31559,"LMWJPS653520002","is_poor"
31560,"LMWJPS653520002","old_age"
31561,"LMWJPS653520002","widow"
31562,"LMWJPS653520004","churchwardens_petition"
31563,"LMWJPS653520005","apprentice"
31564,"LMWJPS653520005","spinster"
31565,"LMWJPS653530002","apprentice"
31566,"LMWJPS653530002","assault"
31567,"LMWJPS653530002","recognizances"
31568,"LMWJPS653530002","servant"
31569,"LMWJPS653530004","widow"
31570,"LMWJPS653530005","husband"
31571,"LMWJPS653530005","widow"
31572,"LMWJPS653540003","apprentice"
31573,"LMWJPS653540003","prisoner"
31574,"LMWJPS653540003","receiving"
31575,"LMWJPS653540003","theft"
31576,"LMWJPS653540004","wife"
31577,"LMWJPS653540006","old_age"
31578,"LMWJPS653560002","apprentice"
31579,"LMWJPS653560002","drink"
31580,"LMWJPS653560004","apprentice"
31581,"LMWJPS653560004","friends"
31582,"LMWJPS653560004","husband"
31583,"LMWJPS653560004","parents"
31584,"LMWJPS653560004","servant"
31585,"LMWJPS653560004","son/daughter"
31586,"LMWJPS653560004","wife"
31587,"LMWJPS653610001","wife"
31588,"LMWJPS653610002","apprentice"
31589,"LMWJPS653610003","apprentice"
31590,"LMWJPS653610003","assault"
31591,"LMWJPS653610004","wife"
31592,"LMWJPS653610005","apprentice"
31593,"LMWJPS653610005","assault"
31594,"LMWJPS653610005","recognizances"
31595,"LMWJPS653650003","poor"
31596,"LMWJPS653650003","recognizances"
31597,"LMWJPS653690002","apprentice"
31598,"LMWJPS653690002","drink"
31599,"LMWJPS653690002","friends"
31600,"LMWJPS653690002","parents"
31601,"LMWJPS653690004","apprentice"
31602,"LMWJPS653690004","children"
31603,"LMWJPS653690006","apprentice"
31604,"LMWJPS653690006","friends"
31605,"LMWJPS653690006","is_poor"
31606,"LMWJPS653690006","son/daughter"
31607,"LMWJPS653690006","widow"
31608,"LMWJPS653700002","apprentice"
31609,"LMWJPS653700002","is_poor"
31610,"LMWJPS653700002","son/daughter"
31611,"LMWJPS653700004","apprentice"
31612,"LMWJPS653700004","assault"
31613,"LMWJPS653700006","apprentice"
31614,"LMWJPS653700006","felony"
31615,"LMWJPS653700006","prisoner"
31616,"LMWJPS653700009","fraud"
31617,"LMWJPS653700009","indictment"
31618,"LMWJPS653700009","recognizances"
31619,"LMWJPS653700009","wife"
31620,"LMWJPS653700010","assault"
31621,"LMWJPS653700010","indictment"
31622,"LMWJPS653700010","is_poor"
31623,"LMWJPS653700010","wife"
31624,"LMWJPS653720001","apprentice"
31625,"LMWJPS653720001","parents"
31626,"LMWJPS653720001","recognizances"
31627,"LMWJPS653720002","apprentice"
31628,"LMWJPS653720002","drink"
31629,"LMWJPS653720002","wife"
31630,"LMWJPS653720005","apprentice"
31631,"LMWJPS653720005","old_age"
31632,"LMWJPS653720005","parents"
31633,"LMWJPS653720005","poor"
31634,"LMWJPS653720005","prisoner"
31635,"LMWJPS653720005","son/daughter"
31636,"LMWJPS653720005","widow"
31637,"LMWJPS653720006","churchwardens_overseers"
31638,"LMWJPS653720006","rates"
31639,"LMWJPS653720007","churchwardens_petition"
31640,"LMWJPS653720007","rates"
31641,"LMWJPS653750002","churchwardens_overseers"
31642,"LMWJPS653750002","husband"
31643,"LMWJPS653750002","widow"
31644,"LMWJPS653830006","apprentice"
31645,"LMWJPS653830006","drink"
31646,"LMWJPS653830006","son/daughter"
31647,"LMWJPS653840004","churchwardens_petition"
31648,"LMWJPS653900004","friends"
31649,"LMWJPS653900004","prisoner"
31650,"LMWJPS653920010","churchwardens_petition"
31651,"LMWJPS653920012","assault"
31652,"LMWJPS653920012","churchwardens_petition"
31653,"LMWJPS653920013","churchwardens_petition"
31654,"LMWJPS653920013","rates"
31655,"LMWJPS653920015","disability"
31656,"LMWJPS653920015","friends"
31657,"LMWJPS653920015","indictment"
31658,"LMWJPS653920015","poor"
31659,"LMWJPS653920015","prisoner"
31660,"LMWJPS653920015","recognizances"
31661,"LMWJPS653920015","wife"
31662,"LMWJPS653920016","prisoner"
31663,"LMWJPS653920016","wife"
31664,"LMWJPS653920017","husband"
31665,"LMWJPS653920017","is_poor"
31666,"LMWJPS653920017","prisoner"
31667,"LMWJPS653920017","wife"
31668,"LMWJPS653920018","indictment"
31669,"LMWJPS653920018","prisoner"
31670,"LMWJPS653920019","children"
31671,"LMWJPS653920019","indictment"
31672,"LMWJPS653920019","prisoner"
31673,"LMWJPS653920019","recognizances"
31674,"LMWJPS653920019","wife"
31675,"LMWJPS653930004","children"
31676,"LMWJPS653930004","churchwardens_overseers"
31677,"LMWJPS653930004","removal"
31678,"LMWJPS653930004","servant"
31679,"LMWJPS653930004","settlement"
31680,"LMWJPS653930004","son/daughter"
31681,"LMWJPS653930004","wife"
31682,"LMWJPS653930006","apprentice"
31683,"LMWJPS653930006","husband"
31684,"LMWJPS653930006","parents"
31685,"LMWJPS653930006","poor"
31686,"LMWJPS653930006","son/daughter"
31687,"LMWJPS653930006","wife"
31688,"LMWJPS653940004","apprentice"
31689,"LMWJPS653940004","assault"
31690,"LMWJPS653940006","felony"
31691,"LMWJPS653940006","recognizances"
31692,"LMWJPS653940006","theft"
31693,"LMWJPS653940007","assault"
31694,"LMWJPS653940007","indictment"
31695,"LMWJPS653940007","recognizances"
31696,"LMWJPS653940009","prisoner"
31697,"LMWJPS653940009","robbery"
31698,"LMWJPS653940009","servant"
31699,"LMWJPS653940014","apprentice"
31700,"LMWJPS653940014","assault"
31701,"LMWJPS653940014","fine"
31702,"LMWJPS653940014","son/daughter"
31703,"LMWJPS653940014","wife"
31704,"LMWJPS653950006","apprentice"
31705,"LMWJPS653950006","son/daughter"
31706,"LMWJPS653950006","wife"
31707,"LMWJPS653950008","children"
31708,"LMWJPS653950008","husband"
31709,"LMWJPS653950008","wife"
31710,"LMWJPS653950011","assault"
31711,"LMWJPS653950011","children"
31712,"LMWJPS653950011","husband"
31713,"LMWJPS653950011","recognizances"
31714,"LMWJPS653950011","wife"
31715,"LMWJPS653950012","assault"
31716,"LMWJPS653950012","prisoner"
31717,"LMWJPS653950012","wife"
31718,"LMWJPS653950013","rates"
31719,"LMWJPS653960002","assault"
31720,"LMWJPS653960002","debtor"
31721,"LMWJPS653960002","prisoner"
31722,"LMWJPS653960002","wife"
31723,"LMWJPS653960006","debtor"
31724,"LMWJPS653960006","prisoner"
31725,"LMWJPS653960006","recognizances"
31726,"LMWJPS653980003","fine"
31727,"LMWJPS653980003","prisoner"
31728,"LMWJPS653980004","office"
31729,"LMWJPS653980005","office"
31730,"LMWJPS653980006","churchwardens_petition"
31731,"LMWJPS653980006","rates"
31732,"LMWJPS653980008","imprisonment"
31733,"LMWJPS653980008","prisoner"
31734,"LMWJPS653980010","prisoner"
31735,"LMWJPS653980012","debtor"
31736,"LMWJPS653980012","friends"
31737,"LMWJPS653980012","old_age"
31738,"LMWJPS653980012","prisoner"
31739,"LMWJPS653980012","riot"
31740,"LMWJPS653980012","wife"
31741,"LMWJPS653980020","apprentice"
31742,"LMWJPS653980020","assault"
31743,"LMWJPS653980020","prisoner"
31744,"LMWJPS654010004","apprentice"
31745,"LMWJPS654020002","disability"
31746,"LMWJPS654020002","old_age"
31747,"LMWJPS654020002","parents"
31748,"LMWJPS654030004","son/daughter"
31749,"LMWJPS654030004","widow"
31750,"LMWJPS654030005","parents"
31751,"LMWJPS654030006","churchwardens_petition"
31752,"LMWJPS654030006","rates"
31753,"LMWJPS654030007","friends"
31754,"LMWJPS654030007","poor"
31755,"LMWJPS654040002","apprentice"
31756,"LMWJPS654040002","children"
31757,"LMWJPS654040002","churchwardens_overseers"
31758,"LMWJPS654040002","husband"
31759,"LMWJPS654040002","indictment"
31760,"LMWJPS654040002","widow"
31761,"LMWJPS654040002","wife"
31762,"LMWJPS654060002","apprentice"
31763,"LMWJPS654060004","apprentice"
31764,"LMWJPS654060004","assault"
31765,"LMWJPS654060004","poor"
31766,"LMWJPS654060004","servant"
31767,"LMWJPS654060004","wife"
31768,"LMWJPS654070004","office"
31769,"LMWJPS654070010","rates"
31770,"LMWJPS654080002","drink"
31771,"LMWJPS654080002","misdemeanours"
31772,"LMWJPS654080002","prisoner"
31773,"LMWJPS654080002","wife"
31774,"LMWJPS654080009","apprentice"
31775,"LMWJPS654080009","assault"
31776,"LMWJPS654080009","friends"
31777,"LMWJPS654080009","parents"
31778,"LMWJPS654090004","apprentice"
31779,"LMWJPS654090004","friends"
31780,"LMWJPS654090007","apprentice"
31781,"LMWJPS654090007","debtor"
31782,"LMWJPS654090007","drink"
31783,"LMWJPS654090007","parents"
31784,"LMWJPS654090007","poor"
31785,"LMWJPS654090009","churchwardens_petition"
31786,"LMWJPS654090009","rates"
31787,"LMWJPS654100001","churchwardens_petition"
31788,"LMWJPS654100002","apprentice"
31789,"LMWJPS654100002","parents"
31790,"LMWJPS654100002","poor"
31791,"LMWJPS654120005","office"
31792,"LMWJPS654120006","assault"
31793,"LMWJPS654120006","fine"
31794,"LMWJPS654120006","indictment"
31795,"LMWJPS654120006","poor"
31796,"LMWJPS654120006","prisoner"
31797,"LMWJPS654120007","fine"
31798,"LMWJPS654120007","poor"
31799,"LMWJPS654120007","servant"
31800,"LMWJPS654120007","wife"
31801,"LMWJPS654120010","parents"
31802,"LMWJPS654120010","poor"
31803,"LMWJPS654120010","son/daughter"
31804,"LMWJPS654120010","wife"
31805,"LMWJPS654120012","churchwardens_petition"
31806,"LMWJPS654120013","churchwardens_petition"
31807,"LMWJPS654120013","rates"
31808,"LMWJPS654130003","churchwardens_petition"
31809,"LMWJPS654130003","rates"
31810,"LMWJPS654130005","apprentice"
31811,"LMWJPS654130005","widow"
31812,"LMWJPS654130018","apprentice"
31813,"LMWJPS654130018","assault"
31814,"LMWJPS654130018","friends"
31815,"LMWJPS654130021","apprentice"
31816,"LMWJPS654130021","debtor"
31817,"LMWJPS654130021","poor"
31818,"LMWJPS654130021","prisoner"
31819,"LMWJPS654150002","apprentice"
31820,"LMWJPS654150002","parents"
31821,"LMWJPS654170004","apprentice"
31822,"LMWJPS654170004","parents"
31823,"LMWJPS654170004","son/daughter"
31824,"LMWJPS654180002","churchwardens_petition"
31825,"LMWJPS654180002","rates"
31826,"LMWJPS654200002","assault"
31827,"LMWJPS654200002","is_poor"
31828,"LMWJPS654200002","prisoner"
31829,"LMWJPS654200002","wife"
31830,"LMWJPS654200003","assault"
31831,"LMWJPS654200003","indictment"
31832,"LMWJPS654200004","prisoner"
31833,"LMWJPS654210008","rates"
31834,"LMWJPS654210009","prisoner"
31835,"LMWJPS654210010","churchwardens_petition"
31836,"LMWJPS654210011","churchwardens_petition"
31837,"LMWJPS654210011","rates"
31838,"LMWJPS654260008","apprentice"
31839,"LMWJPS654260008","misdemeanours"
31840,"LMWJPS654260008","poor"
31841,"LMWJPS654280002","churchwardens_petition"
31842,"LMWJPS654280002","rates"
31843,"LMWJPS654300009","prisoner"
31844,"LMWJPS654300021","assault"
31845,"LMWJPS654300021","friends"
31846,"LMWJPS654300021","indictment"
31847,"LMWJPS654300021","prisoner"
31848,"LMWJPS654320001","churchwardens_petition"
31849,"LMWJPS654320001","rates"
31850,"LMWJPS654330001","apprentice"
31851,"LMWJPS654360002","churchwardens_petition"
31852,"LMWJPS654360002","rates"
31853,"LMWJPS654370004","apprentice"
31854,"LMWJPS654370004","drink"
31855,"LMWJPS654370004","husband"
31856,"LMWJPS654370004","servant"
31857,"LMWJPS654370006","rates"
31858,"LMWJPS654380009","apprentice"
31859,"LMWJPS654380009","friends"
31860,"LMWJPS654380009","murder"
31861,"LMWJPS654380009","recognizances"
31862,"LMWJPS654380009","son/daughter"
31863,"LMWJPS654380011","is_poor"
31864,"LMWJPS654380011","old_age"
31865,"LMWJPS654380011","parents"
31866,"LMWJPS654380012","prisoner"
31867,"LMWJPS654390005","apprentice"
31868,"LMWJPS654390005","assault"
31869,"LMWJPS654390005","prisoner"
31870,"LMWJPS654390005","recognizances"
31871,"LMWJPS654390006","churchwardens_petition"
31872,"LMWJPS654390007","churchwardens_petition"
31873,"LMWJPS654390007","rates"
31874,"LMWJPS654400012","churchwardens_petition"
31875,"LMWJPS654400013","prisoner"
31876,"LMWJPS654400014","apprentice"
31877,"LMWJPS654400016","apprentice"
31878,"LMWJPS654410007","apprentice"
31879,"LMWJPS654410007","friends"
31880,"LMWJPS654410007","parents"
31881,"LMWJPS654410007","poor"
31882,"LMWJPS654410009","apprentice"
31883,"LMWJPS654410009","assault"
31884,"LMWJPS654410009","drink"
31885,"LMWJPS654410009","friends"
31886,"LMWJPS654410011","apprentice"
31887,"LMWJPS654410012","prisoner"
31888,"LMWJPS654440002","apprentice"
31889,"LMWJPS654440002","husband"
31890,"LMWJPS654440002","is_poor"
31891,"LMWJPS654440002","widow"
31892,"LMWJPS654440005","apprentice"
31893,"LMWJPS654440007","apprentice"
31894,"LMWJPS654440007","parents"
31895,"LMWJPS654440010","assault"
31896,"LMWJPS654440010","fine"
31897,"LMWJPS654440010","indictment"
31898,"LMWJPS654440010","poor"
31899,"LMWJPS654440010","prisoner"
31900,"LMWJPS654440010","wife"
31901,"LMWJPS654460022","assault"
31902,"LMWJPS654460022","fine"
31903,"LMWJPS654460022","prisoner"
31904,"LMWJPS654480005","churchwardens_petition"
31905,"LMWJPS654480006","churchwardens_petition"
31906,"LMWJPS654480006","rates"
31907,"LMWJPS654480008","assault"
31908,"LMWJPS654480008","prisoner"
31909,"LMWJPS654480008","servant"
31910,"LMWJPS654480008","wife"
31911,"LMWJPS654480009","churchwardens_petition"
31912,"LMWJPS654480009","removal"
31913,"LMWJPS654480009","settlement"
31914,"LMWJPS654490012","prisoner"
31915,"LMWJPS654550005","apprentice"
31916,"LMWJPS654550005","son/daughter"
31917,"LMWJPS654560002","children"
31918,"LMWJPS654560002","wife"
31919,"LMWJPS654580005","apprentice"
31920,"LMWJPS654580008","prisoner"
31921,"LMWJPS654590002","drink"
31922,"LMWJPS654590002","servant"
31923,"LMWJPS654590003","drink"
31924,"LMWJPS654590004","drink"
31925,"LMWJPS654590005","drink"
31926,"LMWJPS654590007","apprentice"
31927,"LMWJPS654600008","apprentice"
31928,"LMWJPS654600008","poor"
31929,"LMWJPS654600008","removal"
31930,"LMWJPS654600008","son/daughter"
31931,"LMWJPS654600010","drink"
31932,"LMWJPS654600011","drink"
31933,"LMWJPS654600011","widow"
31934,"LMWJPS654600012","drink"
31935,"LMWJPS654650002","drink"
31936,"LMWJPS654650003","drink"
31937,"LMWJPS654650003","widow"
31938,"LMWJPS654650004","drink"
31939,"LMWJPS654680006","prisoner"
31940,"LMWJPS654680007","drink"
31941,"LMWJPS654680008","drink"
31942,"LMWJPS654680009","drink"
31943,"LMWJPS654680009","widow"
31944,"LMWJPS654680010","drink"
31945,"LMWJPS654680010","prisoner"
31946,"LMWJPS654710003","assault"
31947,"LMWJPS654710003","disability"
31948,"LMWJPS654710003","friends"
31949,"LMWJPS654710003","husband"
31950,"LMWJPS654710003","indictment"
31951,"LMWJPS654710003","poor"
31952,"LMWJPS654710003","prisoner"
31953,"LMWJPS654810050","prisoner"
31954,"LMWJPS654810052","bastardy"
31955,"LMWJPS654810052","children"
31956,"LMWJPS654810052","parents"
31957,"LMWJPS654810055","drink"
31958,"LMWJPS654810059","apprentice"
31959,"LMWJPS654810059","children"
31960,"LMWJPS654810059","misdemeanours"
